2514,65,4,234,18,108,page Shop,3.60
2515,72,20,362,43,162,general Shop,4.40
2516,54,51,383,43,160,remain Shop,4.40
2517,37,24,308,34,136,painting Shop,4.70
2518,88,38,240,38,81,already Shop,3.80
2519,75,15,197,36,56,chance Shop,4.10
2520,6,25,249,32,67,everybody Shop,3.90
2521,92,4,138,40,29,early Shop,4.70
2522,90,95,485,26,61,beyond Shop,4.10
2523,19,74,188,32,17,group Shop,3.20
2524,40,81,317,5,134,argue Shop,3.40
2525,54,89,394,1,127,present Shop,3.10
2526,57,99,380,42,29,account Shop,3.50
2527,92,25,354,38,144,guy Shop,4.50
2528,39,16,256,3,65,nice Shop,3.10
2529,51,30,106,0,38,second Shop,3.50
2530,27,8,278,38,63,discuss Shop,4.60
2531,13,67,378,40,177,Mr Shop,4.10
2532,50,69,360,41,56,yard Shop,3.60
2533,56,33,477,15,87,final Shop,4.70
2534,73,7,482,36,173,impact Shop,3.60
2535,69,31,212,3,77,day Shop,3.40
2536,37,22,322,25,90,door Shop,3.10
2537,0,50,156,40,12,small Shop,3.50
2538,19,66,186,41,33,me Shop,3.00
2539,51,84,191,32,80,seat Shop,3.60
2540,98,90,310,42,22,wide Shop,3.50
2541,27,13,191,6,77,much Shop,4.40
2542,47,29,436,6,64,especially Shop,4.70
2543,56,8,116,32,47,three Shop,5.00
2544,50,84,488,9,189,administration Shop,5.00
2545,19,95,272,19,44,most Shop,3.30
2546,73,80,104,28,39,sometimes Shop,3.20
2547,80,26,192,31,69,job Shop,4.80
2548,65,86,189,9,78,heavy Shop,4.90
2549,46,33,396,0,194,road Shop,4.50
2550,98,94,340,30,121,sit Shop,3.70
2551,59,86,313,4,30,ask Shop,3.40
2552,75,48,385,14,14,artist Shop,5.00
2553,26,29,118,18,10,up Shop,3.80
2554,33,79,191,49,14,time Shop,3.60
2555,85,41,267,28,125,recent Shop,3.50
2556,46,81,454,37,110,school Shop,5.00
2557,75,19,402,0,190,staff Shop,4.70
2558,43,0,102,1,12,growth Shop,3.90
2559,59,84,462,47,67,better Shop,3.40
2560,89,40,493,30,141,home Shop,4.60
2561,66,95,376,34,101,man Shop,4.20
2562,10,71,325,50,143,weight Shop,4.70
2563,4,66,347,34,122,free Shop,4.50
2564,75,31,368,20,51,beautiful Shop,3.30
2565,78,77,107,49,10,weight Shop,4.10
2566,88,30,422,17,103,beat Shop,4.70
2567,95,11,445,32,7,edge Shop,4.90
2568,68,3,249,17,61,in Shop,4.60
2569,18,82,325,24,141,level Shop,3.50
2570,69,5,192,14,75,scientist Shop,3.90
2571,82,57,379,46,0,my Shop,4.40
2572,70,26,253,30,25,response Shop,4.60
2573,90,17,364,47,85,when Shop,3.10
2574,37,79,444,6,210,parent Shop,3.50
2575,6,13,245,47,69,college Shop,4.80
2576,82,13,192,7,87,behind Shop,4.20
2577,80,82,184,24,85,only Shop,3.70
2578,26,76,481,15,110,white Shop,4.80
2579,26,62,108,5,44,hour Shop,4.80
2580,40,61,338,35,99,less Shop,3.10
2581,89,52,356,4,161,loss Shop,3.30
2582,72,85,401,39,122,camera Shop,4.40
2583,52,58,259,36,22,likely Shop,3.40
2584,70,24,416,45,195,final Shop,5.00
2585,0,0,259,1,93,they Shop,3.20
2586,90,90,331,39,49,low Shop,4.80
2587,33,22,440,26,87,past Shop,3.20
2588,95,97,463,37,20,mind Shop,3.10
2589,0,26,392,41,56,somebody Shop,3.60
2590,80,59,395,19,138,join Shop,4.10
2591,89,34,104,47,32,military Shop,3.30
2592,95,58,377,47,89,reveal Shop,4.30
2593,78,9,354,24,31,list Shop,3.20
2594,57,35,498,27,12,world Shop,4.00
2595,47,15,380,2,77,network Shop,4.70
2596,33,44,403,12,109,interest Shop,4.90
2597,85,50,496,3,75,security Shop,4.00
2598,19,64,168,27,20,keep Shop,4.90
2599,65,37,273,34,20,majority Shop,4.70
2600,69,67,237,4,47,assume Shop,3.00
2601,98,30,245,9,94,son Shop,4.60
2602,41,35,123,31,33,sea Shop,4.80
2603,89,61,163,0,73,design Shop,3.40
2604,97,21,163,3,18,possible Shop,4.20
2605,19,0,481,34,79,out Shop,3.40
2606,27,65,120,38,2,nothing Shop,3.80
2607,65,96,436,12,172,send Shop,3.10
2608,46,82,370,35,18,allow Shop,3.50
2609,69,53,112,30,54,foreign Shop,3.40
2610,57,69,140,34,33,here Shop,4.80
2611,41,20,294,7,70,letter Shop,4.00
2612,27,18,363,23,81,environment Shop,4.40
2613,92,49,315,38,22,price Shop,4.40
2614,70,66,435,30,136,claim Shop,4.00
2615,41,70,124,19,1,society Shop,4.50
2616,78,56,137,4,12,occur Shop,3.40
2617,73,88,141,20,13,campaign Shop,3.40
2618,28,55,468,27,123,wonder Shop,4.20
2619,98,23,169,26,35,service Shop,4.00
2620,6,21,141,42,19,process Shop,4.10
2621,18,59,444,4,107,own Shop,4.20
2622,89,85,479,44,191,student Shop,3.10
2623,82,19,159,7,7,score Shop,3.00
2624,0,53,370,28,115,sea Shop,3.70
2625,10,91,345,4,37,talk Shop,4.70
2626,52,11,372,32,42,likely Shop,3.40
2627,63,38,202,6,67,brother Shop,4.60
2628,75,88,282,17,134,difficult Shop,3.60
2629,78,10,382,14,82,employee Shop,3.70
2630,85,8,380,20,54,call Shop,3.10
2631,63,22,300,3,139,whatever Shop,4.70
2632,46,13,211,42,79,unit Shop,3.10
2633,34,39,129,8,43,education Shop,3.50
2634,92,81,207,25,9,production Shop,4.90
2635,50,57,153,27,59,lead Shop,4.00
2636,82,86,283,23,104,any Shop,5.00
2637,61,40,178,22,6,poor Shop,3.80
2638,95,86,260,35,73,well Shop,4.20
2639,28,78,165,9,13,magazine Shop,3.50
2640,52,89,490,7,190,type Shop,4.20
2641,54,86,382,11,140,professor Shop,4.30
2642,40,84,312,47,45,cost Shop,3.80
2643,57,49,366,46,11,bar Shop,4.30
2644,50,90,455,7,159,sea Shop,3.30
2645,34,61,169,5,66,sing Shop,3.60
2646,50,85,134,41,29,others Shop,3.10
2647,65,25,100,16,13,low Shop,3.50
2648,52,62,263,24,13,trade Shop,4.10
2649,36,35,351,14,53,now Shop,4.40
2650,63,19,298,30,70,summer Shop,3.30
2651,36,66,261,29,92,every Shop,3.50
2652,68,46,357,8,81,program Shop,3.50
2653,89,58,253,35,28,energy Shop,4.20
2654,43,87,431,27,47,key Shop,4.50
2655,65,5,348,36,141,form Shop,3.70
2656,65,30,215,25,99,set Shop,3.40
2657,88,60,118,40,37,owner Shop,3.10
2658,57,1,490,49,236,environment Shop,4.30
2659,69,6,315,34,64,before Shop,4.00
2660,6,98,291,3,40,tax Shop,3.10
2661,95,98,358,31,89,themselves Shop,4.10
2662,75,99,186,13,20,only Shop,4.00
2663,13,41,417,50,31,however Shop,4.30
2664,54,1,481,27,60,sign Shop,5.00
2665,54,50,256,20,60,expert Shop,4.00
2666,51,18,402,5,93,individual Shop,4.40
2667,98,31,413,5,3,finally Shop,4.20
2668,89,38,489,45,228,off Shop,4.40
2669,68,68,419,22,136,both Shop,3.80
2670,70,14,261,27,55,mean Shop,3.20
2671,4,54,198,26,53,one Shop,4.30
2672,78,37,289,14,22,interesting Shop,4.50
2673,41,54,430,1,88,data Shop,4.70
2674,90,64,150,7,63,role Shop,4.60
2675,80,84,248,29,10,student Shop,3.50
2676,6,18,278,16,81,outside Shop,3.60
2677,70,54,357,19,169,collection Shop,3.40
2678,4,19,183,19,42,close Shop,3.90
2679,73,37,386,41,83,board Shop,3.90
2680,59,15,312,20,32,clear Shop,3.80
2681,13,42,265,6,29,memory Shop,3.80
2682,88,43,207,4,68,sport Shop,3.70
2683,40,37,241,1,101,woman Shop,3.70
2684,97,12,267,4,113,return Shop,4.20
2685,70,33,326,15,74,ground Shop,3.10
2686,65,31,492,30,68,several Shop,4.50
2687,89,90,395,7,186,statement Shop,3.60
2688,41,96,382,11,149,tonight Shop,3.00
2689,54,19,101,39,13,plan Shop,5.00
2690,97,39,408,40,155,challenge Shop,3.80
2691,66,0,255,23,91,budget Shop,3.30
2692,96,1,133,16,63,professor Shop,4.60
2693,51,85,180,28,76,question Shop,4.50
2694,27,96,288,40,113,yeah Shop,3.10
2695,47,23,441,23,138,let Shop,4.90
2696,75,35,149,9,25,middle Shop,3.30
2697,68,25,128,0,34,thousand Shop,3.40
2698,50,3,317,19,77,use Shop,4.40
2699,66,56,368,30,72,focus Shop,3.30
2700,34,3,465,1,192,today Shop,5.00
2701,92,2,333,38,114,amount Shop,3.50
2702,4,95,315,31,38,knowledge Shop,4.20
2703,27,39,168,47,36,raise Shop,5.00
2704,65,90,434,17,204,any Shop,4.60
2705,0,37,304,24,108,smile Shop,3.90
2706,95,65,152,43,1,late Shop,4.50
2707,75,85,115,24,37,important Shop,4.10
2708,69,68,356,4,55,little Shop,3.20
2709,98,16,298,37,56,toward Shop,5.00
2710,59,78,142,3,47,although Shop,4.80
2711,63,83,159,46,9,coach Shop,4.40
2712,68,37,224,21,98,way Shop,3.80
2713,97,70,418,42,172,hotel Shop,5.00
2714,37,93,306,42,75,sport Shop,3.20
2715,66,51,305,2,9,our Shop,5.00
2716,78,49,206,33,38,plant Shop,3.40
2717,10,14,472,15,92,water Shop,4.80
2718,39,7,301,1,86,say Shop,4.80
2719,90,37,230,34,79,eye Shop,4.50
2720,19,35,123,18,44,herself Shop,5.00
2721,61,97,195,39,16,on Shop,3.20
2722,88,51,344,50,79,stop Shop,3.80
2723,80,77,231,2,30,information Shop,4.60
2724,40,14,110,19,45,want Shop,3.70
2725,50,30,114,45,44,force Shop,4.50
2726,98,35,389,12,132,fire Shop,4.90
2727,97,33,175,24,43,cell Shop,3.80
2728,26,57,246,1,33,fire Shop,5.00
2729,54,79,116,19,30,so Shop,3.70
2730,54,96,174,25,49,certainly Shop,4.30
2731,34,13,369,49,59,role Shop,4.40
2732,97,28,181,6,10,capital Shop,4.40
2733,95,85,353,27,152,conference Shop,3.10
2734,37,72,321,12,110,front Shop,4.80
2735,73,86,227,23,18,smile Shop,4.30
2736,63,7,322,1,150,television Shop,4.00
2737,46,50,439,30,210,peace Shop,4.50
2738,46,44,166,17,71,help Shop,3.90
2739,51,74,444,1,118,Republican Shop,3.10
2740,39,73,269,47,97,nearly Shop,4.30
2741,57,39,426,2,58,into Shop,4.80
2742,26,17,480,27,183,single Shop,3.20
2743,56,17,212,45,106,possible Shop,3.80
2744,82,65,291,33,8,career Shop,3.50
2745,82,32,328,39,38,table Shop,3.40
2746,62,54,191,20,91,indeed Shop,3.20
2747,65,1,337,14,88,outside Shop,4.60
2748,33,95,296,41,107,hair Shop,4.10
2749,66,70,293,11,9,he Shop,4.60
2750,68,75,148,14,23,trial Shop,3.50
2751,66,90,317,43,158,picture Shop,3.90
2752,27,61,167,17,19,increase Shop,3.20
2753,52,35,249,22,63,trouble Shop,3.90
2754,97,74,464,2,165,simply Shop,4.00
2755,75,20,202,43,91,oil Shop,4.10
2756,63,59,307,15,84,which Shop,3.70
2757,95,72,363,0,117,voice Shop,3.40
2758,61,45,396,8,101,small Shop,4.70
2759,95,8,484,21,67,condition Shop,3.20
2760,13,46,235,37,2,situation Shop,4.60
2761,19,67,241,31,84,week Shop,4.40
2762,6,61,359,14,136,task Shop,3.30
2763,90,60,469,35,29,camera Shop,4.00
2764,27,85,325,35,88,among Shop,3.00
2765,89,80,138,1,46,coach Shop,4.80
2766,18,14,213,33,88,environmental Shop,3.70
2767,57,67,492,21,190,land Shop,3.10
2768,90,66,170,49,47,maybe Shop,3.90
2769,72,53,472,34,91,cut Shop,4.50
2770,90,73,296,37,98,organization Shop,4.40
2771,88,12,159,47,19,interview Shop,3.30
2772,78,38,276,18,18,place Shop,4.40
2773,97,53,352,40,73,green Shop,3.70
2774,62,80,383,13,159,oil Shop,4.40
2775,18,28,155,17,16,new Shop,4.90
2776,26,42,234,50,62,before Shop,4.60
2777,50,37,135,26,14,capital Shop,3.90
2778,51,38,334,39,74,trade Shop,4.50
2779,26,46,276,6,120,prepare Shop,3.20
2780,59,99,308,8,90,long Shop,4.80
2781,50,76,107,32,31,consumer Shop,4.10
2782,96,15,141,40,0,serve Shop,3.10
2783,72,42,466,8,153,audience Shop,4.70
2784,43,92,308,24,0,discuss Shop,5.00
2785,41,3,443,10,91,campaign Shop,4.50
2786,96,67,314,33,23,I Shop,3.40
2787,46,18,368,17,38,stay Shop,3.60
2788,89,15,156,28,39,process Shop,4.80
2789,69,28,164,42,73,even Shop,4.40
2790,65,3,467,4,118,whom Shop,3.30
2791,4,14,273,34,117,wind Shop,3.60
2792,47,82,351,9,28,specific Shop,4.50
2793,46,86,483,5,30,strong Shop,3.40
2794,34,1,252,38,17,happen Shop,4.70
2795,72,10,262,40,77,special Shop,3.60
2796,66,81,317,33,70,by Shop,4.00
2797,88,96,407,42,134,door Shop,3.50
2798,78,66,226,13,77,enough Shop,4.20
2799,73,60,392,27,49,increase Shop,4.60
2800,40,31,119,26,4,official Shop,4.00
2801,82,26,347,33,41,agreement Shop,3.60
2802,37,29,228,13,87,people Shop,4.50
2803,51,62,398,21,36,speech Shop,4.30
2804,37,63,218,3,45,find Shop,4.90
2805,19,16,367,25,34,position Shop,3.90
2806,61,29,274,27,95,service Shop,3.00
2807,6,99,285,13,9,expect Shop,4.40
2808,97,71,219,5,44,figure Shop,4.00
2809,36,43,405,45,77,scene Shop,3.20
2810,82,82,194,26,21,law Shop,4.40
2811,50,59,443,27,86,white Shop,4.30
2812,36,78,435,30,163,participant Shop,4.70
2813,66,16,492,42,76,third Shop,3.30
2814,92,1,471,25,175,minute Shop,4.60
2815,46,15,452,32,208,put Shop,3.70
2816,43,52,305,22,116,family Shop,3.40
2817,61,64,158,11,21,statement Shop,4.20
2818,75,47,262,16,111,leader Shop,3.10
2819,88,13,456,37,76,ball Shop,5.00
2820,65,12,144,2,68,clearly Shop,4.10
2821,46,27,196,14,73,grow Shop,3.70
2822,47,2,108,24,51,value Shop,3.00
2823,92,83,141,27,45,assume Shop,3.30
2824,63,40,493,32,150,consider Shop,4.00
2825,62,19,383,26,65,option Shop,3.00
2826,61,83,496,13,112,option Shop,4.90
2827,4,49,212,15,60,summer Shop,4.40
2828,13,98,166,11,79,human Shop,3.90
2829,52,75,414,46,91,certainly Shop,3.40
2830,63,35,427,6,131,win Shop,3.40
2831,0,72,171,22,18,model Shop,3.60
2832,68,94,458,32,227,week Shop,4.90
2833,41,77,181,6,29,our Shop,4.60
2834,56,16,242,6,35,call Shop,3.10
2835,72,29,406,26,182,not Shop,4.80
2836,72,13,220,42,85,point Shop,3.40
2837,27,31,469,15,59,nor Shop,3.40
2838,63,4,251,8,46,cause Shop,4.70
2839,98,95,394,5,196,statement Shop,4.80
2840,26,5,252,49,71,because Shop,3.90
2841,61,73,283,45,129,admit Shop,3.50
2842,62,65,199,12,26,herself Shop,3.00
2843,75,49,496,34,122,fish Shop,3.40
2844,37,73,445,27,66,employee Shop,3.70
2845,10,20,183,45,34,big Shop,3.80
2846,88,49,308,18,77,help Shop,3.30
2847,26,31,189,34,22,Mrs Shop,4.60
2848,92,0,240,43,115,affect Shop,4.90
2849,97,49,218,2,38,door Shop,4.70
2850,18,56,295,12,111,month Shop,4.10
2851,39,91,436,49,118,particular Shop,4.00
2852,59,28,206,37,33,region Shop,3.20
2853,92,98,257,15,73,want Shop,4.10
2854,10,87,174,40,86,staff Shop,4.50
2855,80,13,459,5,191,change Shop,3.10
2856,47,54,144,3,17,significant Shop,3.10
2857,69,87,429,36,207,benefit Shop,3.90
2858,72,23,108,19,52,environment Shop,3.00
2859,39,0,417,21,44,agency Shop,5.00
2860,89,69,443,9,204,care Shop,4.00
2861,36,3,445,26,98,yes Shop,3.90
2862,37,43,139,46,1,region Shop,3.50
2863,90,58,184,27,4,maybe Shop,4.40
2864,73,68,278,29,22,weight Shop,4.70
2865,75,58,409,42,147,firm Shop,4.80
2866,26,9,258,21,68,ok Shop,3.40
2867,95,50,173,31,18,appear Shop,4.90
2868,28,32,478,23,187,key Shop,3.50
2869,34,96,282,37,138,security Shop,3.30
2870,68,23,142,40,46,above Shop,5.00
2871,57,54,257,33,109,modern Shop,3.40
2872,46,36,433,15,13,standard Shop,3.10
2873,6,29,497,20,173,democratic Shop,4.10
2874,82,67,363,48,76,magazine Shop,4.00
2875,73,48,459,47,190,need Shop,3.40
2876,41,87,336,21,90,end Shop,4.80
2877,33,62,180,25,28,teach Shop,4.70
2878,18,31,302,32,83,drug Shop,4.00
2879,47,7,174,11,36,forward Shop,5.00
2880,39,76,372,2,136,beautiful Shop,4.00
2881,13,19,279,43,7,apply Shop,3.20
2882,10,60,366,14,40,hard Shop,3.00
2883,66,64,240,27,56,run Shop,3.50
2884,95,2,164,43,40,physical Shop,4.80
2885,72,76,379,8,183,matter Shop,4.40
2886,85,51,270,31,124,born Shop,5.00
2887,82,85,231,15,83,mind Shop,3.20
2888,56,55,451,27,213,bit Shop,4.10
2889,63,15,439,24,84,point Shop,5.00
2890,66,85,122,27,44,organization Shop,3.30
2891,98,14,205,32,54,read Shop,4.20
2892,66,17,344,48,34,agree Shop,3.40
2893,4,39,331,41,163,environment Shop,4.20
2894,19,1,249,21,108,senior Shop,4.00
2895,95,95,159,3,15,money Shop,3.10
2896,68,91,265,41,124,time Shop,4.30
2897,78,88,395,1,192,market Shop,4.90
2898,6,50,492,48,233,others Shop,4.30
2899,61,48,102,34,48,Republican Shop,4.50
2900,96,51,153,17,63,easy Shop,4.50
2901,59,4,370,40,61,structure Shop,4.50
2902,95,44,348,29,126,social Shop,3.00
2903,73,93,424,27,185,surface Shop,5.00
2904,28,70,218,29,70,describe Shop,3.70
2905,27,66,151,24,2,federal Shop,3.60
2906,28,5,233,10,67,draw Shop,5.00
2907,50,43,422,27,42,focus Shop,4.50
2908,98,37,118,50,25,little Shop,3.40
2909,97,84,124,39,29,important Shop,4.90
2910,36,47,353,4,85,former Shop,3.50
2911,37,45,210,46,12,interview Shop,3.00
2912,6,52,342,38,40,imagine Shop,3.70
2913,61,41,276,44,34,because Shop,4.30
2914,72,32,159,34,63,approach Shop,4.90
2915,36,97,233,44,40,marriage Shop,4.30
2916,82,50,290,7,140,moment Shop,4.70
2917,4,48,300,32,143,imagine Shop,4.60
2918,18,32,132,25,60,along Shop,3.00
2919,28,71,437,39,217,reflect Shop,4.00
2920,98,46,421,13,196,officer Shop,3.40
2921,39,3,374,40,176,me Shop,4.60
2922,47,74,101,43,41,power Shop,4.70
2923,52,98,374,14,60,have Shop,4.60
2924,40,26,165,33,24,out Shop,4.60
2925,37,94,349,30,174,campaign Shop,4.30
2926,10,8,251,16,38,Congress Shop,4.90
2927,80,91,194,27,92,piece Shop,4.40
2928,90,62,190,32,20,candidate Shop,3.40
2929,97,67,249,25,74,marriage Shop,4.40
2930,34,67,240,41,113,oil Shop,4.00
2931,98,7,304,48,51,resource Shop,4.50
2932,98,86,368,24,57,nice Shop,4.20
2933,52,17,382,4,14,physical Shop,4.10
2934,26,68,222,28,7,decide Shop,4.60
2935,98,15,135,5,50,area Shop,3.50
2936,10,38,231,39,26,baby Shop,4.20
2937,57,90,244,25,7,dark Shop,3.60
2938,68,8,192,24,32,here Shop,3.00
2939,57,22,398,27,177,mean Shop,3.60
2940,90,77,166,31,19,American Shop,3.30
2941,50,40,405,25,31,arrive Shop,4.80
2942,92,5,127,8,30,itself Shop,3.80
2943,80,72,199,9,47,blue Shop,3.40
2944,0,62,223,15,66,page Shop,4.20
2945,4,96,179,4,22,ever Shop,3.80
2946,80,65,172,0,75,require Shop,3.90
2947,36,75,218,23,81,deep Shop,4.80
2948,37,46,190,12,1,her Shop,3.30
2949,62,88,135,17,35,especially Shop,3.50
2950,90,3,246,7,52,write Shop,4.70
2951,69,14,288,44,123,make Shop,3.60
2952,65,10,298,38,57,professional Shop,4.90
2953,98,41,320,18,107,firm Shop,3.90
2954,39,48,255,25,125,tough Shop,4.50
2955,18,33,273,46,103,new Shop,3.50
2956,18,91,150,47,24,simply Shop,4.30
2957,78,90,199,21,68,financial Shop,5.00
2958,33,19,274,29,19,check Shop,4.90
2959,80,38,141,21,5,possible Shop,4.80
2960,36,15,106,27,24,blood Shop,3.90
2961,59,98,299,48,97,difficult Shop,4.00
2962,52,78,436,40,16,start Shop,3.80
2963,95,82,231,4,39,adult Shop,3.50
2964,82,8,158,20,12,yes Shop,3.20
2965,50,91,420,33,36,hold Shop,3.40
2966,0,46,436,5,215,inside Shop,4.90
2967,72,89,260,48,27,thus Shop,5.00
2968,63,1,169,37,78,wind Shop,3.40
2969,19,47,340,35,19,statement Shop,5.00
2970,70,89,209,49,47,challenge Shop,5.00
2971,4,55,172,8,17,than Shop,4.60
2972,65,44,198,30,31,station Shop,4.70
2973,82,37,280,2,69,prepare Shop,3.10
2974,36,80,179,34,17,believe Shop,4.50
2975,46,25,316,35,96,few Shop,3.50
2976,28,36,445,10,85,quite Shop,4.50
2977,13,72,292,20,88,yard Shop,3.80
2978,13,94,410,37,34,green Shop,4.60
2979,51,20,338,49,123,history Shop,3.10
2980,46,47,488,25,219,accept Shop,3.70
2981,13,76,349,30,101,total Shop,4.70
2982,13,54,377,36,132,help Shop,3.00
2983,18,42,293,4,63,risk Shop,5.00
2984,78,84,222,39,51,life Shop,3.00
2985,51,25,155,23,43,her Shop,4.10
2986,96,18,322,11,156,dinner Shop,3.70
2987,36,50,466,8,224,people Shop,4.30
2988,27,55,230,23,85,wear Shop,4.10
2989,33,58,202,38,84,white Shop,3.50
2990,92,41,313,0,94,force Shop,3.00
2991,0,70,465,32,192,see Shop,3.90
2992,34,89,127,17,61,stuff Shop,3.00
2993,88,93,324,27,31,control Shop,3.80
2994,98,22,353,49,158,church Shop,3.30
2995,18,30,240,36,7,particular Shop,4.60
2996,97,95,198,9,18,morning Shop,3.30
2997,89,96,483,42,150,certain Shop,4.10
2998,73,8,152,27,54,meeting Shop,4.50
2999,62,62,302,39,94,common Shop,3.70
3000,97,90,372,49,122,office Shop,4.00
3001,46,96,408,5,83,her Shop,4.90
3002,40,6,495,35,225,method Shop,3.30
3003,95,81,276,23,111,phone Shop,4.70
3004,51,76,140,38,10,might Shop,4.60
3005,89,51,401,0,31,similar Shop,3.40
3006,75,69,414,35,28,third Shop,4.80
3007,54,34,471,41,109,set Shop,3.30
3008,43,10,435,47,112,own Shop,3.60
3009,41,23,395,15,11,among Shop,4.50
3010,26,56,297,27,132,list Shop,3.80
3011,36,87,245,31,113,paper Shop,4.80
3012,36,79,427,13,199,old Shop,4.90
3013,80,87,207,23,44,thing Shop,4.80
3014,57,4,290,49,15,name Shop,4.00
3015,75,42,400,48,30,far Shop,5.00
3016,51,9,284,7,140,nice Shop,4.10
3017,13,34,244,17,85,money Shop,4.20
3018,75,95,296,29,132,those Shop,3.40
3019,69,83,345,48,0,close Shop,3.50
3020,26,35,257,4,85,another Shop,4.70
3021,47,59,494,8,107,plan Shop,4.10
3022,90,25,459,43,118,from Shop,4.20
3023,68,86,118,43,33,west Shop,4.60
3024,19,31,443,15,191,theory Shop,4.70
3025,41,48,421,3,50,present Shop,3.40
3026,63,24,382,32,133,room Shop,3.60
3027,0,80,422,25,15,official Shop,4.40
3028,65,45,210,39,103,production Shop,4.30
3029,96,31,457,44,122,above Shop,3.10
3030,33,7,407,49,155,which Shop,3.10
3031,36,39,399,40,99,husband Shop,4.80
3032,33,8,442,49,68,suggest Shop,3.40
3033,28,88,302,0,82,old Shop,4.30
3034,88,41,177,20,43,goal Shop,5.00
3035,27,23,112,13,47,join Shop,4.60
3036,54,5,380,47,28,our Shop,5.00
3037,54,99,190,35,26,training Shop,3.80
3038,19,54,266,27,110,nothing Shop,4.10
3039,13,52,334,21,102,energy Shop,3.10
3040,82,15,467,34,175,cause Shop,4.00
3041,10,11,475,11,192,administration Shop,4.80
3042,70,78,245,35,7,performance Shop,4.80
3043,28,82,477,40,69,go Shop,3.40
3044,52,70,430,8,201,get Shop,4.70
3045,98,76,430,20,166,station Shop,4.70
3046,51,11,279,33,113,all Shop,3.10
3047,59,34,413,20,31,professor Shop,3.00
3048,26,92,196,25,76,carry Shop,4.00
3049,46,75,475,40,129,parent Shop,4.70
3050,63,71,184,32,36,nearly Shop,3.50
3051,27,20,493,16,55,lot Shop,4.90
3052,97,60,247,28,40,product Shop,3.50
3053,34,71,271,3,6,mention Shop,3.60
3054,41,75,206,38,53,name Shop,3.60
3055,57,6,401,23,151,reveal Shop,3.00
3056,41,31,454,1,149,sign Shop,5.00
3057,66,46,440,49,67,determine Shop,4.80
3058,70,48,156,28,58,area Shop,5.00
3059,97,46,119,2,29,teacher Shop,4.80
3060,66,4,303,3,75,inside Shop,4.00
3061,13,23,306,47,13,write Shop,3.50
3062,39,36,173,13,14,center Shop,4.50
3063,33,3,108,24,11,camera Shop,4.60
3064,57,94,392,9,89,personal Shop,4.00
3065,52,55,146,20,22,per Shop,4.80
3066,6,42,351,11,111,man Shop,4.10
3067,13,66,457,44,173,ahead Shop,5.00
3068,70,94,353,12,67,high Shop,4.00
3069,34,98,209,3,69,type Shop,4.60
3070,46,32,422,8,187,sure Shop,4.10
3071,37,59,434,19,145,case Shop,4.60
3072,0,61,403,6,163,participant Shop,4.90
3073,56,77,121,47,15,direction Shop,4.20
3074,37,28,295,10,119,coach Shop,5.00
3075,39,10,166,22,53,simple Shop,4.70
3076,51,92,252,38,67,service Shop,4.80
3077,36,48,121,45,55,medical Shop,5.00
3078,19,63,104,42,32,moment Shop,4.90
3079,98,1,449,10,87,remain Shop,3.50
3080,78,71,274,41,53,off Shop,3.90
3081,88,99,414,2,200,cultural Shop,3.90
3082,51,94,139,2,0,even Shop,3.00
3083,18,1,431,0,141,deal Shop,3.80
3084,41,38,128,50,27,side Shop,4.70
3085,37,42,499,37,7,half Shop,4.00
3086,70,17,131,12,58,on Shop,4.70
3087,0,42,108,15,10,owner Shop,3.80
3088,27,89,422,33,82,through Shop,3.90
3089,41,73,159,24,7,my Shop,4.10
3090,46,57,497,42,170,region Shop,3.00
3091,27,82,465,3,47,seat Shop,3.60
3092,65,73,478,19,132,tend Shop,4.20
3093,50,74,467,38,83,tax Shop,5.00
3094,50,44,499,29,220,perhaps Shop,3.80
3095,98,75,342,45,134,book Shop,4.40
3096,96,84,151,24,31,form Shop,4.80
3097,95,19,116,32,45,history Shop,4.00
3098,37,12,415,42,140,family Shop,3.30
3099,6,5,151,45,3,road Shop,3.10
3100,37,61,300,15,34,natural Shop,5.00
3101,89,54,397,47,157,speak Shop,4.60
3102,68,51,398,24,56,weight Shop,3.80
3103,80,95,212,34,12,beat Shop,4.50
3104,51,13,463,39,156,other Shop,4.60
3105,89,31,421,13,77,loss Shop,4.00
3106,28,63,436,9,43,like Shop,4.10
3107,59,51,215,14,55,catch Shop,4.20
3108,70,49,203,36,82,month Shop,5.00
3109,65,72,179,48,40,blue Shop,4.40
3110,40,47,407,25,5,wind Shop,3.40
3111,33,84,416,27,136,ten Shop,3.50
3112,82,35,363,22,171,manager Shop,4.30
3113,51,51,461,44,34,even Shop,3.40
3114,88,31,147,15,40,officer Shop,4.00
3115,50,95,249,36,7,read Shop,3.10
3116,68,27,314,40,153,college Shop,4.00
3117,50,56,172,34,10,only Shop,4.70
3118,27,40,217,45,79,stock Shop,3.00
3119,51,36,382,50,118,catch Shop,3.60
3120,18,36,442,9,100,that Shop,3.90
3121,47,64,342,12,130,lot Shop,3.30
3122,10,86,261,12,79,care Shop,4.70
3123,96,97,181,42,2,case Shop,4.50
3124,50,55,101,40,32,television Shop,3.90
3125,92,45,146,38,42,husband Shop,4.00
3126,59,90,145,12,45,per Shop,4.70
3127,4,79,498,48,223,doctor Shop,4.90
3128,46,88,461,42,195,that Shop,4.60
3129,0,9,172,17,6,only Shop,3.00
3130,57,87,110,18,31,control Shop,5.00
